011490,2004-12-03,013701,217.44,17.94,235.38
011491,2004-12-11,000155,311.85,25.73,337.58
011492,2004-12-01,010385,81.52,6.73,88.25
011493,2004-12-14,000200,7.49,0.62,8.11
011494,2004-12-27,011775,113.56,9.37,122.93
011495,2004-12-01,004151,172.59,14.24,186.83
011496,2004-12-24,010617,244.75,20.19,264.94
011497,2004-12-28,000757,12.73,1.05,13.78
011498,2004-12-25,017406,283.78,23.41,307.19
011499,2004-12-04,006320,98.04,8.09,106.13
011500,2004-12-03,001166,369.09,30.45,399.54
011501,2004-12-03,014728,162.96,13.44,176.40
011502,2004-12-20,006307,16.27,1.34,17.61
011503,2004-12-22,018238,154.51,12.75,167.26
011504,2004-12-10,003010,370.26,30.55,400.81
011505,2004-12-22,018517,302.48,24.95,327.43
011506,2004-12-22,011000,134.26,11.08,145.34
011507,2004-12-17,005090,110.69,9.13,119.82
011508,2004-12-03,007056,380.23,31.37,411.60
011509,2004-12-24,017615,21.56,1.78,23.34
011510,2004-12-19,013884,333.83,27.54,361.37
011511,2004-12-24,009003,207.68,17.13,224.81
011512,2004-12-27,009516,54.37,4.49,58.86
011513,2004-12-13,017996,230.54,19.02,249.56
011514,2004-12-08,010665,116.99,9.65,126.64
011515,2004-12-01,018472,386.84,31.91,418.75
011516,2004-12-24,018316,332.78,27.45,360.23
011517,2004-12-21,000796,391.88,32.33,424.21
011518,2004-12-20,006949,193.69,15.98,209.67
011519,2004-12-28,017975,399.87,32.99,432.86
011520,2004-12-31,000112,45.01,3.71,48.72
011521,2004-12-30,000467,304.81,25.15,329.96
011522,2004-12-06,015815,277.76,22.92,300.68
011523,2004-12-06,007070,162.81,13.43,176.24
011524,2004-12-02,013868,243.71,20.11,263.82
011525,2004-12-04,011962,2.78,0.23,3.01
011526,2004-12-21,001438,343.92,28.37,372.29
011527,2004-12-12,011330,151.92,12.53,164.45
011528,2004-12-08,001116,305.91,25.24,331.15
011529,2004-12-02,003774,319.27,26.34,345.61
011530,2004-12-09,019253,138.67,11.44,150.11
011531,2004-12-31,001432,66.15,5.46,71.61
011532,2004-12-24,006916,294.83,24.32,319.15
011533,2004-12-15,001798,230.10,18.98,249.08
011534,2004-12-30,016966,350.66,28.93,379.59
011535,2004-12-24,011895,281.20,23.20,304.40
011536,2004-12-18,003816,251.78,20.77,272.55
011537,2004-12-16,008844,378.12,31.19,409.31
011538,2004-12-27,005193,301.27,24.85,326.12
011539,2004-12-27,008943,151.13,12.47,163.60
011540,2004-12-19,017383,57.49,4.74,62.23
011541,2004-12-05,001962,289.69,23.90,313.59
011542,2004-12-26,000721,276.96,22.85,299.81
011543,2004-12-26,003943,134.60,11.10,145.70
011544,2004-12-20,016965,320.82,26.47,347.29
011545,2004-12-23,004553,182.94,15.09,198.03
011546,2004-12-28,012112,191.72,15.82,207.54
011547,2004-12-20,019202,251.11,20.72,271.83
011548,2004-12-05,019294,94.31,7.78,102.09
011549,2004-12-16,008921,80.58,6.65,87.23
011550,2004-12-24,009854,246.49,20.34,266.83
011551,2004-12-29,000594,99.35,8.20,107.55
011552,2004-12-01,005767,355.12,29.30,384.42
011553,2004-12-20,012667,255.19,21.05,276.24
011554,2004-12-02,003217,338.20,27.90,366.10
011555,2004-12-19,002592,190.52,15.72,206.24
011556,2004-12-29,013794,245.09,20.22,265.31
011557,2004-12-30,003840,80.83,6.67,87.50
011558,2004-12-20,007468,90.10,7.43,97.53
011559,2004-12-06,008226,111.93,9.23,121.16
011560,2004-12-21,005432,10.20,0.84,11.04
011561,2004-12-22,009444,160.92,13.28,174.20
011562,2004-12-03,005885,312.41,25.77,338.18
011563,2004-12-17,019663,228.04,18.81,246.85
011564,2004-12-14,019648,72.47,5.98,78.45
011565,2004-12-20,003744,206.35,17.02,223.37
011566,2004-12-03,003784,361.68,29.84,391.52
011567,2004-12-17,004146,290.78,23.99,314.77
011568,2004-12-24,006782,349.00,28.79,377.79
011569,2004-12-02,005634,59.08,4.87,63.95
011570,2004-12-03,003481,329.04,27.15,356.19
011571,2004-12-05,010611,373.73,30.83,404.56
011572,2004-12-06,009288,389.21,32.11,421.32
011573,2004-12-26,011969,23.18,1.91,25.09
011574,2004-12-30,016260,26.98,2.23,29.21
011575,2004-12-31,015728,79.12,6.53,85.65
011576,2004-12-17,003750,348.68,28.77,377.45
011577,2004-12-17,006045,388.55,32.06,420.61
011578,2004-12-09,004347,302.91,24.99,327.90
011579,2004-12-09,001364,72.81,6.01,78.82
011580,2004-12-14,010609,345.65,28.52,374.17
011581,2004-12-12,010047,150.00,12.38,162.38
011582,2004-12-06,003692,141.96,11.71,153.67
011583,2004-12-19,001187,342.99,28.30,371.29
011584,2004-12-05,016945,368.30,30.38,398.68
011585,2004-12-06,009309,359.83,29.69,389.52
011586,2004-12-07,010936,303.61,25.05,328.66
011587,2004-12-05,013281,354.78,29.27,384.05
011588,2004-12-25,004549,48.99,4.04,53.03
011589,2004-12-24,016506,324.10,26.74,350.84
011590,2004-12-10,000820,366.89,30.27,397.16
011591,2004-12-05,013802,70.32,5.80,76.12
011592,2004-12-13,014978,212.59,17.54,230.13
011593,2004-12-30,001795,321.82,26.55,348.37
011594,2004-12-17,009541,205.56,16.96,222.52
011595,2004-12-17,016507,96.65,7.97,104.62
011596,2004-12-10,007448,216.08,17.83,233.91
011597,2004-12-29,010272,299.31,24.69,324.00
011598,2004-12-20,003617,28.21,2.33,30.54
011599,2004-12-04,014200,214.89,17.73,232.62
011600,2004-12-06,004765,379.52,31.31,410.83
011601,2004-12-07,005605,373.25,30.79,404.04
011602,2004-12-10,009838,102.05,8.42,110.47
011603,2004-12-02,001294,133.78,11.04,144.82
011604,2004-12-06,010541,163.71,13.51,177.22
011605,2004-12-03,005047,373.92,30.85,404.77
011606,2004-12-17,010056,137.04,11.31,148.35
011607,2004-12-21,017198,362.87,29.94,392.81
011608,2004-12-18,004397,109.59,9.04,118.63
011609,2004-12-04,002924,116.24,9.59,125.83
011610,2004-12-25,005386,45.97,3.79,49.76
011611,2004-12-16,007901,213.47,17.61,231.08
011612,2004-12-09,018567,343.94,28.38,372.32
011613,2004-12-30,016623,64.22,5.30,69.52
011614,2004-12-18,001772,92.67,7.65,100.32
011615,2004-12-14,014621,127.29,10.50,137.79
011616,2004-12-11,010172,233.50,19.26,252.76
011617,2004-12-15,018033,209.75,17.30,227.05
011618,2004-12-29,004644,271.13,22.37,293.50
011619,2004-12-18,013506,116.13,9.58,125.71
011620,2004-12-17,013800,151.40,12.49,163.89
011621,2004-12-20,012138,256.73,21.18,277.91
011622,2004-12-13,007759,184.05,15.18,199.23
011623,2004-12-01,019528,365.92,30.19,396.11
011624,2004-12-22,000062,229.36,18.92,248.28
011625,2004-12-05,015347,110.35,9.10,119.45
011626,2004-12-19,000668,49.69,4.10,53.79
011627,2004-12-08,005384,224.92,18.56,243.48
011628,2004-12-23,001628,70.95,5.85,76.80
011629,2004-12-18,008467,328.97,27.14,356.11
011630,2004-12-23,005747,52.77,4.35,57.12
011631,2004-12-21,010821,144.46,11.92,156.38
011632,2004-12-31,012150,231.72,19.12,250.84
011633,2004-12-10,012043,235.06,19.39,254.45
011634,2004-12-22,001354,347.96,28.71,376.67
011635,2004-12-14,018769,59.80,4.93,64.73
011636,2004-12-09,005419,376.07,31.03,407.10
011637,2004-12-02,017679,73.48,6.06,79.54
011638,2004-12-08,000234,244.52,20.17,264.69
011639,2004-12-30,010425,102.62,8.47,111.09
011640,2004-12-30,000522,76.58,6.32,82.90
011641,2004-12-02,009511,222.60,18.36,240.96
011642,2004-12-09,008691,237.89,19.63,257.52
011643,2004-12-25,009447,127.67,10.53,138.20
011644,2004-12-03,006605,358.20,29.55,387.75
011645,2004-12-25,019168,225.73,18.62,244.35
011646,2004-12-23,011220,102.55,8.46,111.01
011647,2004-12-28,013724,296.90,24.49,321.39
011648,2004-12-05,011246,308.80,25.48,334.28
011649,2004-12-25,018457,251.34,20.74,272.08
011650,2004-12-07,012126,101.44,8.37,109.81
011651,2004-12-23,003409,344.75,28.44,373.19
011652,2004-12-16,003892,194.85,16.08,210.93
011653,2004-12-24,005246,26.80,2.21,29.01
011654,2004-12-18,002733,65.30,5.39,70.69
011655,2004-12-06,015183,139.12,11.48,150.60
011656,2004-12-25,019960,177.83,14.67,192.50
011657,2004-12-18,004927,8.28,0.68,8.96
011658,2004-12-14,012096,196.32,16.20,212.52
011659,2004-12-16,001930,358.37,29.57,387.94
011660,2004-12-22,017074,10.37,0.86,11.23
011661,2004-12-26,014431,308.95,25.49,334.44
011662,2004-12-23,007278,15.60,1.29,16.89
011663,2004-12-25,001513,236.45,19.51,255.96
011664,2004-12-18,017326,213.82,17.64,231.46
011665,2004-12-04,006135,293.30,24.20,317.50
011666,2004-12-04,004591,345.69,28.52,374.21
011667,2004-12-15,004463,87.22,7.20,94.42
011668,2004-12-20,009897,399.89,32.99,432.88
011669,2004-12-21,012431,100.05,8.25,108.30
011670,2004-12-09,005198,151.54,12.50,164.04
011671,2004-12-26,016085,214.10,17.66,231.76
011672,2004-12-10,003608,286.59,23.64,310.23
011673,2004-12-15,000555,149.86,12.36,162.22
011674,2004-12-07,013479,156.94,12.95,169.89
011675,2004-12-23,000357,121.51,10.02,131.53
011676,2004-12-04,018377,102.50,8.46,110.96
011677,2004-12-31,019719,171.87,14.18,186.05
011678,2004-12-09,009417,347.11,28.64,375.75
011679,2004-12-17,008005,246.40,20.33,266.73
011680,2004-12-19,003149,182.79,15.08,197.87
011681,2004-12-06,018418,140.22,11.57,151.79
011682,2004-12-17,009628,157.42,12.99,170.41
011683,2004-12-12,012986,233.51,19.26,252.77
011684,2004-12-14,013909,141.07,11.64,152.71
011685,2004-12-08,011479,147.98,12.21,160.19
011686,2004-12-08,003825,153.61,12.67,166.28
011687,2004-12-09,008809,219.38,18.10,237.48
011688,2004-12-03,010405,266.14,21.96,288.10
011689,2004-12-22,011737,255.37,21.07,276.44
011690,2004-12-19,018151,382.16,31.53,413.69
011691,2004-12-03,004414,283.80,23.41,307.21
011692,2004-12-19,000172,351.05,28.96,380.01
011693,2004-12-25,008077,303.88,25.07,328.95
011694,2004-12-02,004176,398.59,32.88,431.47
011695,2004-12-06,000082,356.98,29.45,386.43
011696,2004-12-16,016523,335.53,27.68,363.21
011697,2004-12-29,001990,263.75,21.76,285.51
011698,2004-12-03,010527,215.47,17.78,233.25
011699,2004-12-06,008954,399.53,32.96,432.49
011700,2004-12-09,007154,88.24,7.28,95.52
011701,2004-12-23,007753,145.27,11.98,157.25
011702,2004-12-01,015837,106.93,8.82,115.75
011703,2004-12-01,010307,217.44,17.94,235.38
011704,2004-12-18,018487,236.69,19.53,256.22
011705,2004-12-24,009818,385.31,31.79,417.10
011706,2004-12-22,013369,304.75,25.14,329.89
011707,2004-12-29,005122,15.33,1.26,16.59
011708,2004-12-07,016254,229.82,18.96,248.78
011709,2004-12-01,006351,364.91,30.11,395.02
011710,2004-12-14,014153,107.37,8.86,116.23
011711,2004-12-20,013740,161.60,13.33,174.93
011712,2004-12-07,000348,23.19,1.91,25.10
011713,2004-12-31,014910,310.53,25.62,336.15
011714,2004-12-20,012877,112.87,9.31,122.18
011715,2004-12-04,016906,91.53,7.55,99.08
011716,2004-12-22,017088,59.19,4.88,64.07
011717,2004-12-01,013586,64.70,5.34,70.04
011718,2004-12-25,004741,96.69,7.98,104.67
011719,2004-12-25,008205,355.34,29.32,384.66
011720,2004-12-14,005758,111.48,9.20,120.68
011721,2004-12-29,013481,369.45,30.48,399.93
011722,2004-12-19,002947,379.54,31.31,410.85
011723,2004-12-16,008046,267.19,22.04,289.23
011724,2004-12-18,002744,122.03,10.07,132.10
011725,2004-12-02,004826,189.07,15.60,204.67
011726,2004-12-08,015206,124.04,10.23,134.27
011727,2004-12-11,016288,172.93,14.27,187.20
011728,2004-12-18,007657,337.55,27.85,365.40
011729,2004-12-09,003213,222.92,18.39,241.31
011730,2004-12-21,012264,292.56,24.14,316.70
011731,2004-12-24,000702,266.83,22.01,288.84
011732,2004-12-26,010635,300.51,24.79,325.30
011733,2004-12-11,005682,107.70,8.89,116.59
011734,2004-12-31,002397,358.59,29.58,388.17
011735,2004-12-30,013233,341.30,28.16,369.46
011736,2004-12-31,013454,355.24,29.31,384.55
011737,2004-12-02,013149,348.03,28.71,376.74
011738,2004-12-07,015745,185.65,15.32,200.97
011739,2004-12-17,016941,297.02,24.50,321.52
011740,2004-12-30,012753,166.27,13.72,179.99
011741,2004-12-02,000927,77.81,6.42,84.23
011742,2004-12-18,019235,237.25,19.57,256.82
011743,2004-12-13,007684,54.32,4.48,58.80
011744,2004-12-10,006256,393.19,32.44,425.63
011745,2004-12-11,003133,307.91,25.40,333.31
011746,2004-12-20,016531,25.69,2.12,27.81
011747,2004-12-17,016452,70.50,5.82,76.32
011748,2004-12-07,015957,29.88,2.47,32.35
011749,2004-12-24,012782,298.76,24.65,323.41
011750,2004-12-20,002264,137.61,11.35,148.96
011751,2004-12-04,002231,364.95,30.11,395.06
011752,2004-12-30,014351,13.86,1.14,15.00
011753,2004-12-20,012108,226.43,18.68,245.11
011754,2004-12-11,004878,195.86,16.16,212.02
011755,2004-12-17,009457,334.52,27.60,362.12
011756,2004-12-31,007696,194.16,16.02,210.18
011757,2004-12-25,019154,354.74,29.27,384.01
011758,2004-12-22,011820,79.62,6.57,86.19
011759,2004-12-18,014235,90.68,7.48,98.16
011760,2004-12-08,018775,94.32,7.78,102.10
011761,2004-12-31,012798,169.23,13.96,183.19
011762,2004-12-13,015164,229.81,18.96,248.77
011763,2004-12-12,016332,68.16,5.62,73.78
011764,2004-12-03,006584,133.11,10.98,144.09
011765,2004-12-13,007191,382.17,31.53,413.70
011766,2004-12-18,005053,261.68,21.59,283.27
011767,2004-12-28,005019,372.35,30.72,403.07
011768,2004-12-23,007751,93.52,7.72,101.24
011769,2004-12-08,003449,107.94,8.91,116.85
011770,2004-12-31,003727,306.97,25.33,332.30
011771,2004-12-23,015023,40.01,3.30,43.31
011772,2004-12-20,018355,248.18,20.47,268.65
011773,2004-12-15,004646,189.26,15.61,204.87
011774,2004-12-27,009970,161.59,13.33,174.92
011775,2004-12-16,003267,260.63,21.50,282.13
011776,2004-12-06,005569,140.10,11.56,151.66
011777,2004-12-31,011721,1.20,0.10,1.30
011778,2004-12-19,018574,302.60,24.96,327.56
011779,2004-12-08,012300,42.60,3.51,46.11
011780,2004-12-09,006285,348.41,28.74,377.15
011781,2004-12-19,006756,258.69,21.34,280.03
011782,2004-12-22,008516,185.97,15.34,201.31
011783,2004-12-22,018581,100.42,8.28,108.70
011784,2004-12-14,010779,269.27,22.21,291.48
011785,2004-12-26,016915,349.35,28.82,378.17
011786,2004-12-16,000044,98.58,8.13,106.71
011787,2004-12-17,013478,173.29,14.30,187.59
011788,2004-12-18,018753,139.53,11.51,151.04
011789,2004-12-04,008701,264.09,21.79,285.88
011790,2004-12-24,005791,20.32,1.68,22.00
011791,2004-12-03,013277,338.53,27.93,366.46
011792,2004-12-16,006464,27.85,2.30,30.15
011793,2004-12-03,019862,223.69,18.45,242.14
011794,2004-12-19,010769,181.46,14.97,196.43
011795,2004-12-01,003270,156.38,12.90,169.28
011796,2004-12-21,016253,252.40,20.82,273.22
011797,2004-12-30,002054,365.43,30.15,395.58
011798,2004-12-05,015110,20.37,1.68,22.05
011799,2004-12-27,010782,191.36,15.79,207.15
011800,2004-12-06,005909,285.61,23.56,309.17
011801,2004-12-17,018497,251.35,20.74,272.09
011802,2004-12-19,001226,112.04,9.24,121.28
011803,2004-12-19,007579,139.93,11.54,151.47
011804,2004-12-25,005704,250.55,20.67,271.22
011805,2004-12-26,009649,288.50,23.80,312.30
011806,2004-12-03,009776,363.09,29.95,393.04
011807,2004-12-18,002871,12.38,1.02,13.40
011808,2004-12-28,005311,135.29,11.16,146.45
011809,2004-12-17,005084,344.66,28.43,373.09
011810,2004-12-16,000472,257.89,21.28,279.17
011811,2004-12-14,000994,227.25,18.75,246.00
011812,2004-12-10,016988,294.91,24.33,319.24
011813,2004-12-15,015090,394.55,32.55,427.10
011814,2004-12-05,008126,296.23,24.44,320.67
011815,2004-12-13,006792,90.78,7.49,98.27
011816,2004-12-02,011102,295.12,24.35,319.47
011817,2004-12-21,004794,255.57,21.08,276.65
011818,2004-12-06,005999,299.40,24.70,324.10
011819,2004-12-09,011057,257.27,21.22,278.49
011820,2004-12-03,009068,291.51,24.05,315.56
011821,2004-12-04,017633,64.01,5.28,69.29
011822,2004-12-28,001451,212.02,17.49,229.51
011823,2004-12-03,019210,211.10,17.42,228.52
011824,2004-12-31,009587,178.09,14.69,192.78
011825,2004-12-18,013113,22.29,1.84,24.13
011826,2004-12-24,002082,363.68,30.00,393.68
011827,2004-12-13,010737,183.45,15.13,198.58
011828,2004-12-28,006357,193.77,15.99,209.76
011829,2004-12-25,006374,312.34,25.77,338.11
011830,2004-12-07,009372,65.04,5.37,70.41
011831,2004-12-09,009721,281.31,23.21,304.52
011832,2004-12-06,014365,253.72,20.93,274.65
011833,2004-12-04,011254,39.25,3.24,42.49
011834,2004-12-27,006891,164.96,13.61,178.57
011835,2004-12-22,002064,185.97,15.34,201.31
011836,2004-12-21,000509,361.06,29.79,390.85
011837,2004-12-19,008208,77.37,6.38,83.75
011838,2004-12-12,000692,280.72,23.16,303.88
011839,2004-12-12,011200,212.26,17.51,229.77
011840,2004-12-09,013615,332.17,27.40,359.57
011841,2004-12-09,006385,315.95,26.07,342.02
011842,2004-12-15,002419,84.59,6.98,91.57
011843,2004-12-06,018819,367.35,30.31,397.66
011844,2004-12-01,000785,15.43,1.27,16.70
011845,2004-12-05,012095,110.66,9.13,119.79
011846,2004-12-05,010376,217.99,17.98,235.97
011847,2004-12-23,000773,378.69,31.24,409.93
011848,2004-12-27,009470,108.00,8.91,116.91
011849,2004-12-02,001681,318.75,26.30,345.05
011850,2004-12-21,014816,30.70,2.53,33.23
011851,2004-12-30,011920,310.37,25.61,335.98
011852,2004-12-31,004678,108.93,8.99,117.92
011853,2004-12-30,015871,12.85,1.06,13.91
011854,2004-12-29,018065,265.27,21.88,287.15
011855,2004-12-17,010163,277.59,22.90,300.49
011856,2004-12-23,009311,86.19,7.11,93.30
011857,2004-12-18,012222,68.82,5.68,74.50
011858,2004-12-01,003119,319.73,26.38,346.11
011859,2004-12-13,004145,368.61,30.41,399.02
011860,2004-12-10,017240,116.47,9.61,126.08
011861,2004-12-05,017151,274.40,22.64,297.04
011862,2004-12-28,017679,381.30,31.46,412.76
011863,2004-12-22,019887,167.31,13.80,181.11
011864,2004-12-01,001917,345.15,28.47,373.62
011865,2004-12-05,017236,134.31,11.08,145.39
011866,2004-12-10,002718,261.07,21.54,282.61
011867,2004-12-28,016111,342.46,28.25,370.71
011868,2004-12-19,014130,37.89,3.13,41.02
011869,2004-12-18,015785,248.20,20.48,268.68
011870,2004-12-14,000913,212.10,17.50,229.60
011871,2004-12-16,007594,92.95,7.67,100.62
011872,2004-12-31,001990,356.73,29.43,386.16
011873,2004-12-25,012484,304.85,25.15,330.00
011874,2004-12-27,017590,179.54,14.81,194.35
011875,2004-12-01,008482,88.72,7.32,96.04
011876,2004-12-27,003855,124.95,10.31,135.26
011877,2004-12-02,017297,285.43,23.55,308.98
011878,2004-12-28,007617,266.35,21.97,288.32
011879,2004-12-22,003504,98.05,8.09,106.14
011880,2004-12-27,017300,191.02,15.76,206.78
011881,2004-12-02,004748,366.05,30.20,396.25
011882,2004-12-01,016690,105.06,8.67,113.73
011883,2004-12-05,002847,388.41,32.04,420.45
011884,2004-12-10,019912,36.40,3.00,39.40
011885,2004-12-02,011164,246.60,20.34,266.94
011886,2004-12-19,001339,76.55,6.32,82.87
011887,2004-12-15,002919,85.04,7.02,92.06
011888,2004-12-03,010899,340.98,28.13,369.11
011889,2004-12-02,001871,361.11,29.79,390.90
011890,2004-12-17,019252,349.55,28.84,378.39
011891,2004-12-10,006076,340.98,28.13,369.11
011892,2004-12-27,012479,391.06,32.26,423.32
011893,2004-12-22,002111,343.86,28.37,372.23
011894,2004-12-19,013402,342.68,28.27,370.95
011895,2004-12-26,009163,128.96,10.64,139.60
011896,2004-12-08,010146,338.78,27.95,366.73
011897,2004-12-06,004549,109.78,9.06,118.84
011898,2004-12-18,016858,162.44,13.40,175.84
011899,2004-12-23,004087,370.21,30.54,400.75
011900,2004-12-10,013581,44.66,3.68,48.34
011901,2004-12-20,007352,200.80,16.57,217.37
011902,2004-12-26,016899,239.50,19.76,259.26
011903,2004-12-18,012177,264.42,21.81,286.23
011904,2004-12-21,018497,256.82,21.19,278.01
011905,2004-12-20,004012,60.65,5.00,65.65
011906,2004-12-05,015627,177.06,14.61,191.67
011907,2004-12-10,001134,280.75,23.16,303.91
011908,2004-12-27,001719,122.57,10.11,132.68
011909,2004-12-01,004568,290.47,23.96,314.43
011910,2004-12-17,014345,333.14,27.48,360.62
011911,2004-12-11,007964,25.58,2.11,27.69
011912,2004-12-08,016246,199.13,16.43,215.56
011913,2004-12-04,011240,368.67,30.42,399.09
011914,2004-12-10,008921,2.07,0.17,2.24
011915,2004-12-17,011329,283.69,23.40,307.09
011916,2004-12-29,002687,111.57,9.20,120.77
011917,2004-12-28,000589,247.28,20.40,267.68
011918,2004-12-31,010100,344.92,28.46,373.38
011919,2004-12-30,019126,239.86,19.79,259.65
011920,2004-12-23,002638,214.23,17.67,231.90
011921,2004-12-30,015513,55.86,4.61,60.47
011922,2004-12-28,002733,97.30,8.03,105.33
011923,2004-12-28,001269,63.05,5.20,68.25
011924,2004-12-31,006047,154.39,12.74,167.13
011925,2004-12-05,002386,51.65,4.26,55.91
011926,2004-12-05,013848,200.27,16.52,216.79
011927,2004-12-25,011438,92.59,7.64,100.23
011928,2004-12-12,009728,213.54,17.62,231.16
011929,2004-12-03,012777,75.56,6.23,81.79
011930,2004-12-11,017479,129.41,10.68,140.09
011931,2004-12-12,004610,171.75,14.17,185.92
011932,2004-12-15,015707,48.57,4.01,52.58
011933,2004-12-19,012166,207.82,17.15,224.97
011934,2004-12-01,010065,26.00,2.15,28.14
011935,2004-12-27,002493,138.67,11.44,150.11
011936,2004-12-15,017647,268.90,22.18,291.08
011937,2004-12-09,015483,308.92,25.49,334.41
011938,2004-12-10,000560,140.41,11.58,151.99
011939,2004-12-09,010195,238.76,19.70,258.46
011940,2004-12-15,004996,371.37,30.64,402.01
011941,2004-12-01,019972,389.97,32.17,422.14
011942,2004-12-02,001243,334.80,27.62,362.42
011943,2004-12-08,011091,219.67,18.12,237.79
011944,2004-12-06,016475,354.21,29.22,383.43
011945,2004-12-17,017292,274.34,22.63,296.97
011946,2004-12-09,019068,378.08,31.19,409.27
